"id","first_name","last_name","team","position","age","exp","pos","avg_type","points","pos_rank","drop_off","sd_pts","floor","ceiling","tier","points_vor","rank","floor_vor","floor_rank","ceiling_vor","ceiling_rank"
"13622","Nyheim","Hines","IND","RB",24,2,"RB","weighted",102.455956982595,47,7.00289565361494,20.7720163414846,75.512,130.675569729061,10,-28.2755746293368,209,-37.848,215,-28.8494586230229,212
"13623","Darrel","Williams","KCC","RB",25,2,"RB","average",71.5575333333333,64,3.30432517055775,11.9520455655089,58.92,86.666,11,-58.6620913186,275,-54.2786666666667,254,-74.0033073087408,308
"13623","Darrel","Williams","KCC","RB",25,2,"RB","robust",71.5565,64,3.60076690041706,6.51009660000001,58.92,86.666,11,-55.5707102823879,271,-54.2786666666667,254,-74.0033073087408,308
"13623","Darrel","Williams","KCC","RB",25,2,"RB","weighted",70.9394736783792,64,0.401663865496914,13.6348068582903,56.5,86.3679145348837,11,-59.792057933553,275,-56.86,246,-73.1571138171997,308
"13629","Calvin","Ridley","ATL","WR",26,2,"WR","average",192.357964285714,19,3.76954761904764,9.74936110727262,178.8275,205.125,5,34.3805928571429,56,37.3925,52,25.4083333333334,66
"13629","Calvin","Ridley","ATL","WR",26,2,"WR","robust",192.89025,18,4.72037499999999,8.1543,178.8275,205.125,5,36.324,53,37.3925,52,25.4083333333334,66
"13629","Calvin","Ridley","ATL","WR",26,2,"WR","weighted",191.600712269417,19,2.64314258948309,11.3342875038204,175.45,205.117882562278,5,33.4158654621603,57,37.6,51,25.6376476868327,66
"13630","Courtland","Sutton","DEN","WR",25,2,"WR","average",192.792628571429,18,2.20293214285718,24.2319368288255,175.557,230.37,5,34.8152571428571,54,34.122,56,50.6533333333333,39
"13630","Courtland","Sutton","DEN","WR",25,2,"WR","robust",187.13775,21,2.47812500000001,9.87411600000004,175.557,230.37,5,30.5715,61,34.122,56,50.6533333333333,39
"13630","Courtland","Sutton","DEN","WR",25,2,"WR","weighted",194.086099265526,18,3.69804362958675,24.852702908556,175.35,230.365863636364,5,35.901252458269,54,37.5,52,50.8856287609188,39
"13631","James","Washington","PIT","WR",24,2,"WR","average",97.3807619047619,75,0.605853571428582,34.7263983927693,69.44,151.46,11,-60.5966095238095,277,-71.995,294,-28.2566666666667,211
"13631","James","Washington","PIT","WR",24,2,"WR","robust",91.725,79,0.655375000000006,10.126158,69.44,151.46,11,-64.84125,291,-71.995,294,-28.2566666666667,211
"13631","James","Washington","PIT","WR",24,2,"WR","weighted",97.2751608673727,76,1.23893241821652,36.3776906426492,66.5,150.30793594306,11,-60.909685939884,280,-71.35,275,-29.1722989323843,213
"13632","Allen","Lazard","GBP","WR",25,2,"WR","average",131.606,54,0.751742857142858,20.4798540522143,116.95,162.35,9,-26.3713714285715,204,-24.485,188,-17.3666666666666,170
"13632","Allen","Lazard","GBP","WR",25,2,"WR","robust",127.111,57,2.82662500000001,10.3885782,116.95,162.35,9,-29.45525,217,-24.485,188,-17.3666666666666,170
"13632","Allen","Lazard","GBP","WR",25,2,"WR","weighted",131.881122663996,54,2.21146770920757,21.2821745382074,116.6,160.823167259786,9,-26.3037241432609,202,-21.25,169,-18.6570676156583,179
"13633","Christian","Kirk","ARI","WR",24,2,"WR","average",151.929357142857,38,2.56334285714286,13.2534781275026,142.48,173.28,8,-6.04801428571429,125,1.04500000000002,102,-6.43666666666664,128
"13633","Christian","Kirk","ARI","WR",24,2,"WR","robust",151.913,38,3.72075000000001,0.889559999999991,142.48,173.28,8,-4.65324999999999,119,1.04500000000002,102,-6.43666666666664,128
"13633","Christian","Kirk","ARI","WR",24,2,"WR","weighted",152.205343874757,38,3.3263296488885,14.3354425769808,140.8,173.269363636364,8,-5.97950293249988,130,2.95000000000002,99,-6.2108712390812,130
"13634","Dante","Pettis","SFO","WR",25,2,"WR","average",25.6333333333333,143,1.19133333333333,11.8979592087607,15.797,36.956,18,-132.344038095238,545,-125.638,541,-142.760666666667,498
"13634","Dante","Pettis","SFO","WR",25,2,"WR","robust",25.1025,142,0.962249999999997,12.705882,15.797,36.956,18,-131.46375,545,-125.638,541,-142.760666666667,498
"13634","Dante","Pettis","SFO","WR",25,2,"WR","weighted",31.0375500770416,129,1.28070085525172,10.564175310927,23.51,36.9674220183486,18,-127.147296730215,513,-114.34,495,-142.512812857096,493
"13635","D.J.","Moore","CAR","WR",23,2,"WR","average",203.53579047619,9,4.20379345238092,20.103479381393,182.36,232.94,4,45.558419047619,40,40.925,47,53.2233333333334,35
"13635","D.J.","Moore","CAR","WR",23,2,"WR","robust",202.20825,9,2.1275,18.873498,182.36,232.94,4,45.642,38,40.925,47,53.2233333333334,35
"13635","D.J.","Moore","CAR","WR",23,2,"WR","weighted",203.184449048792,9,2.07401935658061,21.8570781574527,180.8,232.933545454545,4,44.9996022415352,42,42.95,45,53.4533105791006,36
"13636","Deon","Cain","FA","WR",24,2,"WR","average",9.96066666666667,175,0.106666666666669,3.1229005747862,8.0838,12.96,25,-148.016704761905,578,-133.3512,577,-166.756666666667,580
"13636","Deon","Cain","FA","WR",24,2,"WR","robust",9.5205,178,0.622,0.026686800000001,8.0838,12.96,25,-147.04575,581,-133.3512,577,-166.756666666667,580
"13636","Deon","Cain","FA","WR",24,2,"WR","weighted",10.8614853620955,171,0.781485362095529,3.83110454046872,8.082,12.9623422018349,25,-147.323361445161,572,-129.768,550,-166.51789267361,575
"13637","Equanimeous","St. Brown","GBP","WR",24,2,"WR","average",52.52525,111,0.330416666666665,14.0886836474053,38.89615,65.3475,15,-105.452121428571,414,-102.53885,414,-114.369166666667,405
"13637","Equanimeous","St. Brown","GBP","WR",24,2,"WR","robust",52.54125,109,1.33825,17.235225,38.89615,65.3475,15,-104.025,408,-102.53885,414,-114.369166666667,405
"13637","Equanimeous","St. Brown","GBP","WR",24,2,"WR","weighted",49.8588675483983,114,0.660480896122614,15.1225586304481,38.269,62.5468337730871,15,-108.325979258858,424,-99.581,379,-116.933401102358,412
"13638","Braxton","Berrios","NYJ","WR",25,2,"WR","average",11.755,172,1.3775,7.50240294838927,7.0805,16.6295,25,-146.222371428571,575,-134.3545,584,-163.087166666667,572
"13638","Braxton","Berrios","NYJ","WR",25,2,"WR","robust",11.755,172,1.1245,7.865193,7.0805,16.6295,25,-144.81125,575,-134.3545,584,-163.087166666667,572
"13638","Braxton","Berrios","NYJ","WR",25,2,"WR","weighted",6.55,192,0.532130970724191,NA,6.55,6.55,25,-151.634846807257,593,-131.3,562,-172.930234875445,600
"13639","Anthony","Miller","CHI","WR",26,2,"WR","average",141.037038095238,46,2.43872261904764,16.5596417504957,129.935,167.64,8,-16.9403333333333,171,-11.5,137,-12.0766666666667,143
"13639","Anthony","Miller","CHI","WR",26,2,"WR","robust",137.27875,47,1.97875000000002,6.18392459999999,129.935,167.64,8,-19.2875,176,-11.5,137,-12.0766666666667,143
"13639","Anthony","Miller","CHI","WR",26,2,"WR","weighted",140.827055423905,45,1.47000180316741,16.8611180128056,128.6,165.991174377224,8,-17.3577913833518,171,-9.24999999999997,127,-13.4890604982207,148
"13642","Auden","Tate","CIN","WR",23,2,"WR","average",67.536,99,3.17725,46.1152111130373,28.7875,136.275,14,-90.4413714285714,352,-112.6475,507,-43.4416666666666,248
"13642","Auden","Tate","CIN","WR",23,2,"WR","robust",58.31,104,1.88250000000001,24.1782408,28.7875,136.275,14,-98.25625,383,-112.6475,507,-43.4416666666666,248
"13642","Auden","Tate","CIN","WR",23,2,"WR","weighted",67.267424077435,98,1.50826598273291,48.6626341813501,22.2,133.146316725979,14,-90.9174227298217,352,-115.65,500,-46.3339181494662,257
"13644","Javon","Wims","CHI","WR",26,2,"WR","average",26.273,140,0.318499999999997,2.18767365025042,23.7957,28.3275,19,-131.704371428571,542,-117.6393,527,-151.389166666667,524
"13644","Javon","Wims","CHI","WR",26,2,"WR","robust",26.273,139,0.54975,2.00151,23.7957,28.3275,19,-130.29325,542,-117.6393,527,-151.389166666667,524
"13644","Javon","Wims","CHI","WR",26,2,"WR","weighted",26.5498774319066,139,0.998449080596902,2.63940406277557,23.442,28.344036939314,19,-131.63496937535,539,-114.408,497,-151.136197936131,521
"13645","Tre'Quan","Smith","NOS","WR",24,2,"WR","average",78.3561904761905,90,6.76226547619048,23.2950686586136,52.682,111.09,13,-79.621180952381,327,-88.753,336,-68.6266666666667,300
"13645","Tre'Quan","Smith","NOS","WR",24,2,"WR","robust",74.9925,91,3.45,21.86835,52.682,111.09,13,-81.57375,330,-88.753,336,-68.6266666666667,300
"13645","Tre'Quan","Smith","NOS","WR",24,2,"WR","weighted",79.4016792738275,89,4.37096443187571,25.5009299336671,49.7,111.077409090909,13,-78.7831675334292,324,-88.15,323,-68.4028257845358,300
"13646","Michael","Gallup","DAL","WR",24,2,"WR","average",165.040428571429,33,5.64719047619047,10.9842416280259,152.2989,180.66,7,7.06305714285713,92,10.8639,84,0.943333333333328,103
"13646","Michael","Gallup","DAL","WR",24,2,"WR","robust",165.74325,32,4.03699999999998,8.96973000000002,152.2989,180.66,7,9.17699999999999,84,10.8639,84,0.943333333333328,103
"13646","Michael","Gallup","DAL","WR",24,2,"WR","weighted",164.438444780635,33,3.9247490379862,11.6812607485136,150,180.654636363636,7,6.2535979733787,94,12.15,79,1.17440148819151,101
"13647","Marcell","Ateman","FA","WR",26,2,"WR","average",7.974,187,0.106,8.88564017577424,5.4158,19.373,25,-150.003371428571,590,-136.0192,589,-160.343666666667,561
"13647","Marcell","Ateman","FA","WR",26,2,"WR","robust",6.3285,195,0.54575,0.352858800000001,5.4158,19.373,25,-150.23775,598,-136.0192,589,-160.343666666667,561
"13647","Marcell","Ateman","FA","WR",26,2,"WR","weighted",11.2211463790447,170,0.61540369799692,10.965811962641,5.392,19.3610562691131,25,-146.963700428212,571,-132.458,565,-160.119178606332,563
"13649","DaeSean","Hamilton","DEN","WR",25,2,"WR","average",24.7673333333333,144,1.9205,5.0051701269787,20.6808,29.472,19,-133.210038095238,547,-120.7542,534,-150.244666666667,518
"13649","DaeSean","Hamilton","DEN","WR",25,2,"WR","robust",24.468,143,1.77325,4.4300088,20.6808,29.472,19,-132.09825,546,-120.7542,534,-150.244666666667,518
"13649","DaeSean","Hamilton","DEN","WR",25,2,"WR","weighted",25.4028567026194,141,0.555836762363022,6.9070190386302,20.382,29.1806678899083,19,-132.781990104637,541,-117.468,506,-150.299566985537,516
"13652","Cedrick","Wilson","DAL","WR",25,2,"WR","average",17.53975,158,0.0369166666666665,6.07645238468412,9.77165,22.3725,23,-140.437621428571,561,-131.66335,565,-157.344166666667,549
"13652","Cedrick","Wilson","DAL","WR",25,2,"WR","robust",17.725,156,0.189999999999998,4.759146,9.77165,22.3725,23,-138.84125,559,-131.66335,565,-157.344166666667,549
"13652","Cedrick","Wilson","DAL","WR",25,2,"WR","weighted",17.7110778210117,155,0.18514986690089,7.26615376999715,8.579,22.3448318042813,23,-140.473768986245,556,-129.271,544,-157.135403071163,547
"13653","Robert","Foster","FA","WR",26,2,"WR","average",17.5056666666667,159,0.177,2.16038569087405,15.0333,18.429,23,-140.471704761905,562,-126.4017,544,-161.287666666667,569
"13653","Robert","Foster","FA","WR",26,2,"WR","robust",17.351,161,0.213625,0.0934037999999983,15.0333,18.429,23,-139.21525,564,-126.4017,544,-161.287666666667,569
"13653","Robert","Foster","FA","WR",26,2,"WR","weighted",17.8211001540832,154,0.190035819848553,2.66791388541684,15.027,18.4255845565749,23,-140.363746653173,555,-122.823,516,-161.05465031887,568
"13657","J'Mon","Moore","FA","WR",25,2,"WR","average",7.812,190,0.270250000000001,NA,7.812,7.812,25,-150.165371428571,593,-133.623,581,-171.904666666667,598
"13657","J'Mon","Moore","FA","WR",25,2,"WR","robust",7.812,189,0.270250000000001,0,7.812,7.812,25,-148.75425,592,-133.623,581,-171.904666666667,598
"13657","J'Mon","Moore","FA","WR",25,2,"WR","weighted",7.812,184,0.12275500770416,Inf,7.812,7.812,25,-150.372846807257,585,-130.038,554,-171.668234875445,592
"13659","Steven","Mitchell","FA","WR",26,2,"WR","average",3.68,210,0.1045,4.85075251893972,0.593,6.767,26,-154.297371428571,613,-140.842,629,-172.949666666667,603
"13659","Steven","Mitchell","FA","WR",26,2,"WR","robust",3.68,210,0.1045,5.085318,0.593,6.767,26,-152.88625,613,-140.842,629,-172.949666666667,603
"13659","Steven","Mitchell","FA","WR",26,2,"WR","weighted",0.25,227,0.075,NA,0.25,0.25,26,-157.934846807257,628,-137.6,597,-179.230234875445,632
"13662","Keke","Coutee","HOU","WR",23,2,"WR","average",30.6913333333333,131,0.484999999999996,26.1157390347915,15.0674,58.4474,16,-127.286038095238,521,-126.3676,543,-121.269266666667,420
"13662","Keke","Coutee","HOU","WR",23,2,"WR","robust",27.237,135,0.47475,9.8948724,15.0674,58.4474,16,-129.32925,537,-126.3676,543,-121.269266666667,420
"13662","Keke","Coutee","HOU","WR",23,2,"WR","weighted",40.5085177195686,124,1.82656394453004,29.3633161955526,21.074,58.479147706422,16,-117.676329087688,468,-116.776,504,-121.001087169023,422
"13663","Jaleel","Scott","FA","WR",25,2,"WR","average",2.935,216,0.110583333333333,0.473761543394987,2.6335,3.2365,26,-155.042371428571,619,-138.8015,610,-176.480166666667,621
"13663","Jaleel","Scott","FA","WR",25,2,"WR","robust",2.935,217,0.13675,0.496671,2.6335,3.2365,26,-153.63125,620,-138.8015,610,-176.480166666667,621
"13663","Jaleel","Scott","FA","WR",25,2,"WR","weighted",2.6,212,0.341092449922959,NA,2.6,2.6,26,-155.584846807257,613,-135.25,579,-176.880234875445,618
"13664","Trey","Quinn","FA","WR",25,2,"WR","average",40.5,123,3.65533333333333,36.3730669589464,19.5,76.2,15,-117.477371428571,475,-121.935,536,-103.516666666667,379
"13664","Trey","Quinn","FA","WR",25,2,"WR","robust",35.25,124,1.997,0,19.5,76.2,15,-121.31625,504,-121.935,536,-103.516666666667,379
"13664","Trey","Quinn","FA","WR",25,2,"WR","weighted",48.6798866855524,116,2.2075509940066,44.5477272147525,19.5,75.6990825688073,15,-109.504960121704,427,-118.35,508,-103.781152306637,379
"13668","D.J.","Chark","JAC","WR",24,2,"WR","average",180.907885714286,25,1.19958809523808,17.5215357285175,167.41,206.47,6,22.9305142857143,67,25.975,65,26.7533333333334,63
"13668","D.J.","Chark","JAC","WR",24,2,"WR","robust",181.35375,24,0.808250000000015,8.1543,167.41,206.47,6,24.7875,65,25.975,65,26.7533333333334,63
"13668","D.J.","Chark","JAC","WR",24,2,"WR","weighted",181.594547760271,24,0.897168554141899,18.0001555785736,167.2,206.469045454545,6,23.409700953014,66,29.35,60,26.9888105791006,63
"13669","Malik","Turner","FA","WR",24,2,"WR","average",25.7,142,0.49966666666667,NA,25.7,25.7,19,-132.277371428571,544,-115.735,522,-154.016666666667,534
"13669","Malik","Turner","FA","WR",24,2,"WR","robust",25.7,141,0.914750000000002,0,25.7,25.7,19,-130.86625,544,-115.735,522,-154.016666666667,534
"13669","Malik","Turner","FA","WR",24,2,"WR","weighted",25.7,140,0.446842076705863,Inf,25.7,25.7,19,-132.484846807257,540,-112.15,481,-153.780234875445,533
"13671","Mark","Andrews","BAL","TE",24,2,"TE","average",163.774541666667,4,15.9102291666667,10.8208494047041,152.5025,180.16705,3,41.4587056451613,44,43.4798833333333,39,35.4003833333334,54
"13671","Mark","Andrews","BAL","TE",24,2,"TE","robust",163.84825,4,15.9960625,9.822225,152.5025,180.16705,3,42.1808521505376,43,43.4798833333333,39,35.4003833333334,54
"13671","Mark","Andrews","BAL","TE",24,2,"TE","weighted",163.37625619254,4,15.255897936923,12.5736260975918,150.7,180.624701363636,3,39.6894636597218,49,43.5103333333333,44,36.7204012450124,53
"13672","Mike","Gesicki","MIA","TE",25,2,"TE","average",121.26075,14,6.57853571428572,15.0385534614964,106.845,145.93,6,-1.05508602150537,108,-2.17761666666667,113,1.16333333333336,102
"13672","Mike","Gesicki","MIA","TE",25,2,"TE","robust",119.07675,14,5.79262500000002,9.35224080000001,106.845,145.93,6,-2.59064784946237,110,-2.17761666666667,113,1.16333333333336,102
"13672","Mike","Gesicki","MIA","TE",25,2,"TE","weighted",121.901823541834,14,6.89244540221345,16.4655275030426,103.8,145.872491103203,6,-1.78496899098356,109,-3.38966666666667,114,1.96819098457888,99
"13673","Troy","Fumagalli","FA","TE",25,2,"TE","average",12.56,100,0.12175,2.42709703143488,10.782,14.94,15,-109.755836021505,433,-98.2406166666667,386,-129.826666666667,445
"13673","Troy","Fumagalli","FA","TE",25,2,"TE","robust",12.115,101,0.82925,1.512252,10.782,14.94,15,-109.552397849462,437,-98.2406166666667,386,-129.826666666667,445
"13673","Troy","Fumagalli","FA","TE",25,2,"TE","weighted",13.5082191780822,99,0.491342448254644,2.54558441227157,11.7,14.9416363636364,15,-110.178573354736,432,-95.4896666666667,354,-128.962663754988,442
"13674","Dallas","Goedert","PHI","TE",26,2,"TE","average",113.256333333333,19,4.80229761904764,16.9440396080184,96.538,138.22,6,-9.05950268817203,142,-12.4846166666667,141,-6.54666666666662,129
"13674","Dallas","Goedert","PHI","TE",26,2,"TE","robust",110.5875,18,1.40387500000001,5.78362259999999,96.538,138.22,6,-11.0798978494624,143,-12.4846166666667,141,-6.54666666666662,129
"13674","Dallas","Goedert","PHI","TE",26,2,"TE","weighted",113.542976298538,19,4.64420726172465,17.8590844214235,92.5,138.217909090909,6,-10.1438162342803,148,-14.6896666666667,143,-5.68639102771485,127
"13675","Tyler","Conklin","MIN","TE",25,2,"TE","average",12.544,101,0.617000000000001,5.04927024430264,8.702,19.38,15,-109.771836021505,434,-100.320616666667,401,-125.386666666667,434
"13675","Tyler","Conklin","MIN","TE",25,2,"TE","robust",12.45,100,0.63175,3.128286,8.702,19.38,15,-109.217397849462,435,-100.320616666667,401,-125.386666666667,434
"13675","Tyler","Conklin","MIN","TE",25,2,"TE","weighted",13.6068934240363,98,0.185907105167635,5.33103479413319,8.7,19.4346947674419,15,-110.079899108782,431,-98.4896666666667,371,-124.469605351182,433
"13676","Durham","Smythe","MIA","TE",25,2,"TE","average",15.7473333333333,92,0.166958333333334,8.8161621279708,3.923,23.25,15,-106.568502688172,418,-105.099616666667,438,-121.516666666667,421
"13676","Durham","Smythe","MIA","TE",25,2,"TE","robust",16.265,92,1.136875,8.057931,3.923,23.25,15,-105.402397849462,416,-105.099616666667,438,-121.516666666667,421
"13676","Durham","Smythe","MIA","TE",25,2,"TE","weighted",16.7554571092832,91,0.247750788202303,9.54531299837396,1.154,23.255092348285,15,-106.931335423535,418,-106.035666666667,432,-120.649207770339,421
"13678","Ian","Thomas","CAR","TE",24,2,"TE","average",105.058285714286,22,10.2465,15.4988459969798,88.82,128.24,7,-17.2575503072197,172,-20.2026166666667,176,-16.5266666666667,166
"13678","Ian","Thomas","CAR","TE",24,2,"TE","robust",103.3365,21,3.90087499999998,11.6562012,88.82,128.24,7,-18.3308978494624,171,-20.2026166666667,176,-16.5266666666667,166
"13678","Ian","Thomas","CAR","TE",24,2,"TE","weighted",104.673442259203,22,9.07308925869894,16.1047319214211,85.7,127.225338078292,7,-19.0133502736147,174,-21.4896666666667,173,-16.6789620403321,164
"13679","Chris","Herndon","NYJ","TE",24,2,"TE","average",109.9225,20,3.90057142857142,12.9450429012146,91.55,126.235,7,-12.3933360215054,155,-17.4726166666667,165,-18.5316666666666,174
"13679","Chris","Herndon","NYJ","TE",24,2,"TE","robust",109.97875,19,4.11624999999999,11.141739,91.55,126.235,7,-11.6886478494624,145,-17.4726166666667,165,-18.5316666666666,174
